Kilometers_Driven,Transmission,Owner_Type,Mileage (kmpl),Engine (CC),Power (bhp),Seats,Price,year_diff_from_2021,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune
11.49273296168228,1,2,12.8,7.822044008185619,4.634728988229636,8.0,1.7047480922384253,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.15753540949437,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.6770965609079151,2.0794415416798357,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.502885230075814,1,2,13.6,7.8336002236611035,4.1588830833596715,7.0,1.5040773967762742,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.184435286790631,1,0,20.34,7.312553498102598,4.646312129319266,5.0,1.55814461804655,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.696366939495048,0,0,16.36,7.687080155783135,5.240158452374504,5.0,3.490428515390098,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.532737896139919,1,0,17.3,6.901737206656574,4.110873864173311,5.0,-0.35667494393873245,2.833213344056216,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.944700221805979,0,0,13.0,8.002359546252707,5.556828061699537,5.0,3.9178062501838733,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.637080656910605,1,2,11.5,8.000684784514748,5.147494476813453,7.0,2.39698576841553,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.030330901545064,0,0,18.9,7.088408778675395,4.418840607796598,5.0,1.7173950539391927,1.9459101490553132,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.138678244761005,1,0,25.4,7.079184394609668,4.31708803351497,5.0,1.7749523509116738,1.3862943611198906,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.75826451742141,1,0,15.29,7.3727463664043285,4.8064770426931265,5.0,2.2438960966453663,1.791759469228055,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.141876276228,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.0647107369924282,2.4849066497880004,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.39516093745751,1,0,19.4,7.089243155027514,4.475061500641071,5.0,1.3029127521808397,1.791759469228055,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.526216743291439,0,0,12.55,8.000684784514748,5.1328529268205045,7.0,3.075928815548268,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.985309671896763,0,0,16.55,7.585281078639126,4.948759890378168,5.0,2.5257286443082556,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.639143304545533,0,0,11.36,7.9215356321335495,5.150397236471415,7.0,2.991724252156452,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.179548433256318,1,0,25.1,7.312553498102598,4.601162164590552,5.0,1.9095425048844386,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.297340773358831,1,0,25.1,7.312553498102598,4.601162164590552,5.0,1.9401794743463283,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.055055919067469,1,0,21.7,6.907755278982137,4.219507705176107,5.0,1.1786549963416462,1.6094379124341003,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.604654467186231,1,0,28.4,7.130098510125578,4.31748811353631,5.0,2.157559320943788,1.3862943611198906,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.922791623969637,0,0,23.1,6.906754778648554,4.220095767527661,5.0,1.6094379124341003,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.097425172408931,1,0,15.1,7.687080155783135,4.948759890378168,7.0,1.7047480922384253,2.3978952727983707,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.109024133525745,1,2,20.36,7.088408778675395,4.380775852772229,5.0,0.9555114450274363,2.4849066497880004,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.97632038821675,1,0,19.81,6.99117688712121,4.234830879855301,5.0,1.2267122912954254,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.751242451322511,1,0,22.0,7.088408778675395,4.416428061391214,5.0,0.9932517730102834,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.251573687764477,0,1,9.7,7.59890045687141,5.1029105702054265,5.0,1.7047480922384253,2.6390573296152584,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8.853808274977197,0,0,14.33,7.59337419312129,5.427589702252176,4.0,3.5553480614894135,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.778977123006351,0,2,14.74,7.596894438144544,5.220355825078324,5.0,2.277267285009756,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.757924157061597,1,0,21.64,7.2875606403097235,4.4520190064939165,5.0,1.4469189829363254,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.849938847305134,1,0,18.9,6.906754778648554,4.220977213155467,5.0,1.1631508098056809,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.15774209887539,1,2,23.4,7.130098510125578,4.31748811353631,5.0,1.9242486522741338,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.778977123006351,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.5040773967762742,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.859018228147887,1,0,28.4,7.130098510125578,4.31748811353631,5.0,1.2669476034873244,2.302585092994046,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.468325509601202,1,2,13.2,7.310550158534422,4.550714000192032,5.0,0.6418538861723947,2.4849066497880004,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.782960235741939,1,0,10.5,7.867105500316739,4.795790545596741,7.0,1.2809338454620642,2.6390573296152584,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.647256552094476,0,0,13.0,7.670428522190693,5.308762624409575,5.0,3.0819099697950434,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.23850177707664,1,2,13.0,8.000684784514748,5.1328529268205045,7.0,2.6026896854443837,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.927594627879362,1,0,22.7,6.684611727667927,4.0007662152625345,5.0,0.9783261227936078,1.791759469228055,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.668978650219241,1,2,16.8,7.311886164077165,4.76473475565943,5.0,1.3217558399823195,2.4849066497880004,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.741027444837728,0,0,19.16,7.822044008185619,5.0701612734102826,5.0,3.4657359027997265,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.015443747295818,1,0,26.0,7.312553498102598,4.601162164590552,5.0,2.0881534822818573,1.791759469228055,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.981488887300113,1,0,19.33,7.585281078639126,4.935193098929397,5.0,1.7298840655099674,2.302585092994046,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.158847146878761,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.177637076851603,2.1972245773362196,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.360100572564972,1,0,20.77,7.130098510125578,4.497139441774387,7.0,2.0149030205422647,1.791759469228055,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.97174372118934,0,0,19.27,7.670428522190693,5.12764766249453,5.0,3.295836866004329,1.791759469228055,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.418625774449598,1,2,19.3,7.130098510125578,4.316153890523174,5.0,1.0473189942805592,2.6390573296152584,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.211833885608513,1,0,19.01,7.2875606403097235,4.695467823968872,5.0,1.8484548129046001,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.281308616451396,1,0,21.1,7.130098510125578,4.316153890523174,5.0,1.1939224684724346,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.561629123897259,1,0,19.1,7.088408778675395,4.463606621666305,5.0,1.6094379124341003,2.1972245773362196,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11.000832371637273,1,0,22.9,7.130098510125578,4.31748811353631,5.0,1.8656293177945105,2.0794415416798357,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.058823244245096,1,0,21.1,6.703188113240863,4.028916756899646,5.0,1.3217558399823195,1.6094379124341003,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.026727411028968,1,3,17.3,6.901737206656574,4.110873864173311,5.0,0.41871033485818504,2.9444389791664403,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.944859071031923,1,0,15.1,7.087573705557973,4.30406509320417,7.0,1.2837077723447896,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.604578100850384,0,0,14.16,7.585281078639126,5.1664987919271885,5.0,3.778263015248622,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.002116507732017,0,0,15.73,7.585281078639126,5.166669912482037,5.0,2.995732273553991,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.775297421715827,1,0,19.3,7.130098510125578,4.316153890523174,5.0,1.2947271675944,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.90353755128617,1,0,14.07,7.590346945602565,4.432006566978902,10.0,1.6582280766035324,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.23850177707664,0,0,15.97,8.004365564979574,5.556828061699537,7.0,4.060443010546419,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.308985993422082,0,0,18.0,7.311886164077165,4.773223770984341,5.0,2.157559320943788,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.918397239722838,1,0,25.0,7.242082359256962,4.248638088989106,5.0,0.9162907318741551,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.239995502805316,0,0,16.93,7.088408778675395,4.650143551630823,5.0,2.0476928433652555,2.0794415416798357,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.211833885608513,1,0,23.1,6.906754778648554,4.220095767527661,5.0,1.423108334242607,1.9459101490553132,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11.225256725762893,1,0,11.5,8.000684784514748,5.147494476813453,7.0,2.3841650799864684,2.3978952727983707,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.23850177707664,0,2,11.3,7.766840537085513,5.14166355650266,5.0,1.7101878155342434,2.4849066497880004,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.080448807615214,0,0,15.5,7.5480289699350145,4.663439094112067,5.0,2.4423470353692043,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.210440366976517,1,0,9.0,8.142354276849835,5.7950968028806225,2.0,3.6888794541139363,2.4849066497880004,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.668978650219241,1,0,19.67,7.367077059881012,4.845760650906022,5.0,2.224623551524334,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.768295498386117,1,0,17.5,7.089243155027514,4.330733340286331,5.0,0.8285518175661483,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.289794413577894,1,0,22.77,7.312553498102598,4.601061757943548,5.0,1.9459101490553132,1.9459101490553132,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.002116507732017,1,2,18.2,6.967909201801884,4.174387269895637,5.0,0.5007752879124892,2.70805020110221,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8.700680734850161,1,0,20.73,7.2254814727822945,4.522874943261261,5.0,2.1102132003465894,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.180301813037198,0,0,14.74,7.596894438144544,5.204171508657807,5.0,2.2126603854660587,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.404293143019792,1,0,17.8,7.089243155027514,4.473921899378137,5.0,1.8718021769015913,1.791759469228055,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.002116507732017,1,0,23.59,7.21890970761906,4.220448439017827,5.0,1.0818051703517284,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.418625774449598,1,0,19.87,7.2875606403097235,4.440295542797857,5.0,1.749199854809259,1.9459101490553132,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.184435286790631,1,0,26.2,6.906754778648554,4.0809215418899605,5.0,1.0473189942805592,2.302585092994046,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.668978650219241,1,2,16.47,7.089243155027514,4.316153890523174,5.0,0.7419373447293773,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.063053820541235,1,0,19.67,7.367077059881012,4.845760650906022,5.0,2.60638654732571,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.680769058672864,0,0,14.74,8.004365564979574,5.605434351638425,5.0,3.0204248861443626,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.859018228147887,1,0,16.3,7.579167967396076,5.14166355650266,5.0,2.995732273553991,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.355454494295712,0,0,15.68,7.600902459542082,5.181783550292085,5.0,4.089666972670989,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.275085591132715,1,0,27.39,7.130098510125578,4.31748811353631,5.0,1.8718021769015913,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.933124826700707,1,0,28.09,7.130098510125578,4.4942386252808095,5.0,2.0149030205422647,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.23850177707664,1,2,15.0,7.369600720526409,4.66041566021407,5.0,0.7654678421395714,2.70805020110221,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.889602809977092,1,0,22.7,7.367077059881012,4.846075066880943,5.0,2.1329823086078656,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.790564777297387,1,0,13.5,7.815207062189088,5.173660761948481,7.0,2.5249283241374862,2.1972245773362196,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9.60245002503719,1,0,17.0,7.089243155027514,4.314149212270796,5.0,1.7011051009599243,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.475427090160382,1,0,18.5,7.088408778675395,4.463606621666305,5.0,1.4350845252893227,2.1972245773362196,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.326198217357286,1,0,16.8,7.309212365692763,4.709530201312334,5.0,1.9740810260220096,2.1972245773362196,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.472113887062386,1,0,23.4,7.130098510125578,4.31748811353631,5.0,1.5686159179138452,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.58478985872815,1,0,25.32,7.089243155027514,4.356708826689592,6.0,1.763017000362401,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.430163229397278,1,0,13.68,7.780720886117918,5.002603122398992,7.0,2.91180703861623,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9.611194867526663,1,0,21.4,7.088408778675395,4.432006566978902,5.0,1.766441661243765,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.545367754151743,1,0,27.3,7.312553498102598,4.601162164590552,5.0,1.8261608959453874,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.170449240431308,1,0,17.0,7.088408778675395,4.394449154672439,5.0,1.2947271675944,2.1972245773362196,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.170449240431308,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.308332819650179,2.302585092994046,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.819798284210286,0,0,19.27,7.670428522190693,5.12764766249453,5.0,3.4011973816621555,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.78236713301211,1,0,19.1,7.088408778675395,4.418840607796598,5.0,1.5789787049493917,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9.86104966983816,0,0,18.9,7.088408778675395,4.418840607796598,5.0,1.9358598132018119,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.165890277802454,1,0,22.74,6.680854678790215,3.877431560658527,5.0,0.9555114450274363,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.529452721013085,1,0,18.2,7.090076835776092,4.42484663185681,5.0,0.636576829071551,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.461642696843066,0,0,13.7,7.4949862339505335,5.067330637772801,5.0,2.302585092994046,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.434145214930487,0,0,16.55,7.585281078639126,5.000652296042854,5.0,2.2975725511705014,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.461642696843066,1,2,12.8,7.822044008185619,4.634728988229636,8.0,2.2460147415056513,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.524420918282495,0,0,17.9,7.670428522190693,4.919980925828125,5.0,3.34109345759245,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.338583982516495,1,2,19.81,6.99117688712121,4.234830879855301,5.0,0.5877866649021191,2.6390573296152584,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.757924157061597,1,2,17.5,7.1693500166706,4.463606621666305,5.0,0.3364722366212129,2.6390573296152584,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.002133173982028,0,0,21.66,7.312553498102598,4.649378440652412,5.0,1.9810014688665833,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.472113887062386,1,0,21.1,7.130098510125578,4.316153890523174,5.0,1.2809338454620642,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.764286715905591,1,2,14.4,7.3777589082278725,4.553876891600541,5.0,0.1823215567939546,2.8903717578961645,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.248742536245267,1,2,17.8,7.089243155027514,4.473921899378137,5.0,1.5973653311998313,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.082157933374816,1,2,18.9,6.906754778648554,4.220977213155467,5.0,0.22314355131420976,2.70805020110221,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.127277689932466,1,2,22.07,7.090076835776092,4.316153890523174,5.0,1.5686159179138452,2.1972245773362196,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9.324561516066206,0,0,12.62,7.695757990554761,5.0689042022202315,7.0,3.4388142452334622,1.0986122886681098,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.64497241395799,1,2,17.0,7.088408778675395,4.394449154672439,5.0,1.1939224684724346,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.082157933374816,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.8754687373538999,2.302585092994046,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.545367754151743,1,0,14.8,7.495541943884256,4.876722876509988,5.0,0.6931471805599453,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.839600519357369,1,0,20.51,6.906754778648554,4.220095767527661,5.0,1.1314021114911006,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.429871515217972,1,0,15.0,7.377133712833954,4.650143551630823,5.0,1.6272778305624314,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.891368749982085,1,2,15.4,7.372118028337787,4.553876891600541,5.0,0.04879016416943204,2.772588722239781,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.758711064661833,1,2,22.77,7.312553498102598,4.601061757943548,5.0,1.9459101490553132,1.9459101490553132,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.968215530759236,1,2,13.2,7.310550158534422,4.553876891600541,5.0,0.9162907318741551,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.022572178834904,0,0,22.48,7.59890045687141,5.25227342804663,5.0,2.8622008809294686,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.42094174635404,1,0,20.92,6.906754778648554,4.220977213155467,5.0,0.7419373447293773,2.3978952727983707,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.338583982516495,0,0,15.73,7.585281078639126,5.166669912482037,5.0,2.8763855159214247,2.1972245773362196,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.070178962014833,1,0,17.3,6.967909201801884,4.069026754237811,5.0,0.371563556432483,2.6390573296152584,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11.112462823634855,0,2,11.3,7.492760300922379,4.836281906951478,5.0,0.8960880245566357,2.833213344056216,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11.58036913706725,0,0,13.5,7.783640596221253,5.375278407684165,5.0,2.624668592163159,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.211376582296397,1,0,27.3,7.312553498102598,4.601162164590552,5.0,1.766441661243765,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.178198360706745,1,0,28.09,7.130098510125578,4.4942386252808095,5.0,2.186051276738094,1.6094379124341003,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.11690842718363,1,0,20.4,7.088408778675395,4.416428061391214,5.0,1.6389967146756448,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.0663883310866,0,0,19.27,7.670428522190693,5.14166355650266,5.0,2.8069901489571136,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.80560254159177,1,2,18.9,6.967909201801884,4.219507705176107,5.0,0.5007752879124892,2.4849066497880004,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9.305741456739435,0,0,15.5,7.3752557780097545,4.801558999993482,5.0,2.772588722239781,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.120733748584254,0,0,26.59,7.130098510125578,4.31748811353631,5.0,2.089391872533004,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.535636604034492,0,0,18.9,7.088408778675395,4.418840607796598,5.0,1.5040773967762742,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.915106645867503,1,2,16.95,7.312553498102598,4.592084946439436,5.0,1.4586150226995167,2.1972245773362196,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.307732336483982,1,0,19.0,6.906754778648554,4.206184043977636,5.0,0.9555114450274363,2.4849066497880004,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.550135342488429,1,0,25.17,6.684611727667927,3.9945242269398897,5.0,1.4929040961781488,1.3862943611198906,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.914324536132202,0,0,17.1,7.3727463664043285,4.807294370078226,5.0,1.6808279085207734,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.915106645867503,1,2,18.9,6.967909201801884,4.219507705176107,5.0,0.5596157879354227,2.6390573296152584,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9.998070195022075,0,0,18.88,7.59890045687141,5.220355825078324,5.0,2.803360380906535,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.23850177707664,0,0,18.48,7.59890045687141,5.181783550292085,5.0,2.9444389791664403,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.082157933374816,1,0,25.0,7.242082359256962,4.248638088989106,5.0,1.0296194171811581,1.791759469228055,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.165890277802454,1,0,22.54,7.242082359256962,4.496805161309966,5.0,1.824549292051046,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.356343666096025,1,0,16.8,6.680854678790215,3.5610460826040513,8.0,1.33500106673234,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.302216779257382,1,0,25.2,7.130098510125578,4.31748811353631,5.0,1.8082887711792655,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.049966018914853,1,0,23.0,7.312553498102598,4.604770105966751,5.0,2.4553061800117097,1.0986122886681098,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.19828177359369,0,0,16.5,7.089243155027514,4.475061500641071,5.0,1.423108334242607,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.119734717737453,1,0,13.68,7.780720886117918,5.002603122398992,7.0,2.803360380906535,1.6094379124341003,1,0,0,0,0,1,0,0,0,0,0,0,0,0
12.07824495582233,1,2,10.5,7.687080155783135,4.795790545596741,8.0,1.4586150226995167,2.6390573296152584,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9.798182590890704,1,0,18.5,7.088408778675395,4.394449154672439,5.0,0.8109302162163288,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.050953495421625,1,0,22.32,7.367077059881012,4.846703602413892,5.0,1.9095425048844386,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.289794413577894,1,0,15.1,7.687080155783135,4.948759890378168,7.0,2.2407096892759584,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.944806124093567,1,0,20.64,7.312553498102598,4.695924549256556,5.0,1.6845453849209058,2.0794415416798357,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9.830540444780063,1,0,26.59,7.130098510125578,4.31748811353631,5.0,2.1412419425852827,1.0986122886681098,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.23448059787093,1,0,13.7,7.221835825288449,4.497584975308154,5.0,0.6151856390902335,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.314486721293981,1,2,22.9,7.130098510125578,4.31748811353631,5.0,0.9162907318741551,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.002116507732017,1,0,22.07,7.090076835776092,4.316153890523174,5.0,1.55814461804655,2.1972245773362196,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.835016210489899,1,2,17.0,7.311886164077165,4.77912349311153,5.0,1.252762968495368,2.5649493574615367,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.112462823634855,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.7047480922384253,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.663147865904188,1,0,17.0,7.311886164077165,4.77912349311153,5.0,1.8453002361560848,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.866642786157566,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.9042181506398859,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.509386964531792,1,0,16.2,6.903747257584598,4.144720769547168,5.0,1.1939224684724346,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.251573687764477,1,2,11.57,7.687080155783135,4.935193098929397,7.0,1.252762968495368,2.3978952727983707,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.350418300109132,0,0,11.3,8.002359546252707,5.5443958891447425,7.0,3.657130755799356,2.0794415416798357,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.630717389475995,0,0,11.5,8.004365564979574,5.4638318050256105,5.0,2.0781907597781832,2.6390573296152584,1,0,0,0,0,0,0,0,0,0,0,0,0,1
